(2.4641, 9.1601, 0.9072656213965471)
(2.4642, 9.1601, 0.9659271287228689)
(2.4618, 9.1602, 0.971558810264792)
(2.4619, 9.1602, 0.9099681775988548)
(2.462, 9.1602, 0.8496511272122659)
(2.4621, 9.1602, 0.790902886619446)
(2.4622, 9.1602, 0.7341042803371862)
(2.4623, 9.1602, 0.6797486239356482)
(2.4624, 9.1602, 0.6284748758889743)
(2.4625, 9.1602, 0.5811045796155563)
(2.4626, 9.1602, 0.5386741013383157)
(2.4627000000000003, 9.1602, 0.5024424789955866)
(2.4628, 9.1602, 0.47384018096370684)
(2.4629000000000003, 9.1602, 0.4543170923336552)
(2.463, 9.1602, 0.44507636778002174)
(2.4631000000000003, 9.1602, 0.44676324471797474)
(2.4632, 9.1602, 0.4592638845796279)
(2.4633000000000003, 9.1602, 0.48174345539242674)
(2.4634, 9.1602, 0.5128974070815363)
(2.4635000000000002, 9.1602, 0.5512624861313832)
(2.4636, 9.1602, 0.5954515326528041)
(2.4637000000000002, 9.1602, 0.6442719814331311)
(2.4638, 9.1602, 0.6967552977398831)
(2.4639, 9.1602, 0.7521391151554025)
(2.464, 9.1602, 0.8098322937292946)
(2.4641, 9.1602, 0.8693786753175113)
(2.4642, 9.1602, 0.9304257695795654)
(2.4643, 9.1602, 0.9926998007394129)
(2.4618, 9.160300000000001, 0.9416607821923998)
(2.4619, 9.160300000000001, 0.8779672328614474)
(2.462, 9.160300000000001, 0.8152775529479195)
(2.4621, 9.160300000000001, 0.7538462051090805)
(2.4622, 9.160300000000001, 0.6940117403969689)
(2.4623, 9.160300000000001, 0.6362295746886867)
(2.4624, 9.160300000000001, 0.5811173980367926)
(2.4625, 9.160300000000001, 0.5295152274174237)
(2.4626, 9.160300000000001, 0.4825566457114698)
(2.4627000000000003, 9.160300000000001, 0.44173188838089633)
(2.4628, 9.160300000000001, 0.40888974520398785)
(2.4629000000000003, 9.160300000000001, 0.3860805870660023)
(2.463, 9.160300000000001, 0.37514699493602266)
(2.4631000000000003, 9.160300000000001, 0.37713126301493566)
(2.4632, 9.160300000000001, 0.3918448790815842)
(2.4633000000000003, 9.160300000000001, 0.4179528133213936)
(2.4634, 9.160300000000001, 0.45349802015714596)
(2.4635000000000002, 9.160300000000001, 0.4964636366536722)
(2.4636, 9.160300000000001, 0.5451033430429343)
(2.4637000000000002, 9.160300000000001, 0.5980393206988536)
(2.4638, 9.160300000000001, 0.6542341381100493)
(2.4639, 9.160300000000001, 0.7129218288013807)
(2.464, 9.160300000000001, 0.7735391106966537)
(2.4641, 9.160300000000001, 0.835669804915503)
(2.4642, 9.160300000000001, 0.8990035528499674)
(2.4643, 9.160300000000001, 0.9633062374177475)
(2.4617, 9.160400000000001, 0.9823282812756594)
(2.4618, 9.160400000000001, 0.9161410121331423)
(2.4619, 9.160400000000001, 0.8505313991591097)
(2.462, 9.160400000000001, 0.7856479893233403)
(2.4621, 9.160400000000001, 0.7216908298316465)
(2.4622, 9.160400000000001, 0.6589342374058809)
(2.4623, 9.160400000000001, 0.597761480953965)
(2.4624, 9.160400000000001, 0.5387179524120134)
(2.4625, 9.160400000000001, 0.4825920287420203)
(2.4626, 9.160400000000001, 0.43053327092480453)
(2.4627000000000003, 9.160400000000001, 0.3842063716146302)
(2.4628, 9.160400000000001, 0.3459306218395794)
(2.4629000000000003, 9.160400000000001, 0.31863033549177194)
(2.463, 9.160400000000001, 0.30527437076961383)
(2.4631000000000003, 9.160400000000001, 0.3076937909331307)
(2.4632, 9.160400000000001, 0.32554630656993305)
(2.4633000000000003, 9.160400000000001, 0.35652945874920455)
(2.4634, 9.160400000000001, 0.3975928455181069)
(2.4635000000000002, 9.160400000000001, 0.44596735109879987)
(2.4636, 9.160400000000001, 0.49953950103151085)
(2.4637000000000002, 9.160400000000001, 0.5568164994043607)
(2.4638, 9.160400000000001, 0.6167719371997921)
(2.4639, 9.160400000000001, 0.6787008052040333)
(2.464, 9.160400000000001, 0.7421132950104629)
(2.4641, 9.160400000000001, 0.8066633446070629)
(2.4642, 9.160400000000001, 0.8721018648171353)
(2.4643, 9.160400000000001, 0.9382461999239602)
(2.4617, 9.1605, 0.9629952951101167)
(2.4618, 9.1605, 0.8953742872109578)
(2.4619, 9.1605, 0.8281149059604825)
(2.462, 9.1605, 0.761316937101708)
(2.4621, 9.1605, 0.695117724740519)
(2.4622, 9.1605, 0.629710894945244)
(2.4623, 9.1605, 0.5653768279571517)
(2.4624, 9.1605, 0.5025336726972355)
(2.4625, 9.1605, 0.4418248744364849)
(2.4626, 9.1605, 0.3842711900481817)
(2.4627000000000003, 9.1605, 0.3315290123102997)
(2.4628, 9.1605, 0.2862807159664854)
(2.4629000000000003, 9.1605, 0.25259819969355957)
(2.463, 9.1605, 0.235510321007742)
(2.4631000000000003, 9.1605, 0.23862198651643624)
(2.4632, 9.1605, 0.2612238474019125)
(2.4633000000000003, 9.1605, 0.29893724537374367)
(2.4634, 9.1605, 0.3468763718067251)
(2.4635000000000002, 9.1605, 0.40140148660007213)
(2.4636, 9.1605, 0.46018400771254153)
(2.4637000000000002, 9.1605, 0.5217928311103313)
(2.4638, 9.1605, 0.5853413602133684)
(2.4639, 9.1605, 0.6502658022241029)
(2.464, 9.1605, 0.7161962877588881)
(2.4641, 9.1605, 0.7828825488587051)
(2.4642, 9.1605, 0.8501503129912256)
(2.4643, 9.1605, 0.9178750386538842)
(2.4644, 9.1605, 0.9859656382190207)
(2.4617, 9.1606, 0.948441391259058)
(2.4618, 9.1606, 0.8796976326226348)
(2.4619, 9.1606, 0.8111343831214182)
(2.462, 9.1606, 0.7428056617610787)
(2.4621, 9.1606, 0.6747871584658525)
(2.4622, 9.1606, 0.60718807462846)
(2.4623, 9.1606, 0.5401714509575867)
(2.4624, 9.1606, 0.4739907451643153)
(2.4625, 9.1606, 0.4090592291067704)
(2.4626, 9.1606, 0.34608941509667135)
(2.4627000000000003, 9.1606, 0.2863887705154695)
(2.4628, 9.1606, 0.23250247324129827)
(2.4629000000000003, 9.1606, 0.1894743145611876)
(2.463, 9.1606, 0.16599365723324275)
(2.4631000000000003, 9.1606, 0.17036301509812188)
(2.4632, 9.1606, 0.20078727174918498)
(2.4633000000000003, 9.1606, 0.24786253536629319)
(2.4634, 9.1606, 0.30395807446160555)
(2.4635000000000002, 9.1606, 0.36494600341947586)
(2.4636, 9.1606, 0.42875062165333816)
(2.4637000000000002, 9.1606, 0.4942884586298845)
(2.4638, 9.1606, 0.5609577358373792)
(2.4639, 9.1606, 0.6284032489479133)
(2.464, 9.1606, 0.6964038436139253)
(2.4641, 9.1606, 0.764815430005629)
(2.4642, 9.1606, 0.8335404501932513)
(2.4643, 9.1606, 0.9025106590813305)
(2.4644, 9.1606, 0.9716769646989242)
(2.4617, 9.1607, 0.9388891683098163)
(2.4618, 9.1607, 0.8693867962852102)
(2.4619, 9.1607, 0.7999364640871415)
(2.462, 9.1607, 0.7305571135013063)
(2.4621, 9.1607, 0.6612756184630633)
(2.4622, 9.1607, 0.5921313919639205)
(2.4623, 9.1607, 0.5231845951108423)
(2.4624, 9.1607, 0.45453168337166494)
(2.4625, 9.1607, 0.38633713521469387)
(2.4626, 9.1607, 0.31890456375089227)
(2.4627000000000003, 9.1607, 0.25285623955199177)
(2.4628, 9.1607, 0.18965987099817389)
(2.4629000000000003, 9.1607, 0.13345374967901127)
(2.463, 9.1607, 0.09725948176023293)
(2.4631000000000003, 9.1607, 0.10452463335383354)
(2.4632, 9.1607, 0.14904329755725818)
(2.4633000000000003, 9.1607, 0.2081608777608618)
(2.4634, 9.1607, 0.27254828710497897)
(2.4635000000000002, 9.1607, 0.3392267546794377)
(2.4636, 9.1607, 0.4070794197197366)
(2.4637000000000002, 9.1607, 0.47561034085700693)
(2.4638, 9.1607, 0.5445690589548932)
(2.4639, 9.1607, 0.6138163320592822)
(2.464, 9.1607, 0.6832688580621609)
(2.4641, 9.1607, 0.7528738532999204)
(2.4642, 9.1607, 0.822596293717972)
(2.4643, 9.1607, 0.8924120454161318)
(2.4644, 9.1607, 0.9623039472914905)
(2.4617, 9.1608, 0.9344923470146352)
(2.4618, 9.1608, 0.8646341188605842)
(2.4619, 9.1608, 0.7947659970082502)
(2.462, 9.1608, 0.7248892528346589)
(2.4621, 9.1608, 0.6550057020286925)
(2.4622, 9.1608, 0.5851180298396428)
(2.4623, 9.1608, 0.5152303810589476)
(2.4624, 9.1608, 0.4453495053555144)
(2.4625, 9.1608, 0.37548718061304037)
(2.4626, 9.1608, 0.3056659548446383)
(2.4627000000000003, 9.1608, 0.2359350587110987)
(2.4628, 9.1608, 0.16642615222958845)
(2.4629000000000003, 9.1608, 0.09764542410145138)
(2.463, 9.1608, 0.03438408238898832)
(2.4631000000000003, 9.1608, 0.05144506677259287)
(2.4632, 9.1608, 0.11804085284031574)
(2.4633000000000003, 9.1608, 0.18721494830466873)
(2.4634, 9.1608, 0.25690466547608287)
(2.4635000000000002, 9.1608, 0.32678951493246794)
(2.4636, 9.1608, 0.3967740072153053)
(2.4637000000000002, 9.1608, 0.466819797504647)
(2.4638, 9.1608, 0.5369085215789509)
(2.4639, 9.1608, 0.6070302868160916)
(2.464, 9.1608, 0.6771792942805319)
(2.4641, 9.1608, 0.7473519207348405)
(2.4642, 9.1608, 0.8175457863926716)
(2.4643, 9.1608, 0.8877592640979576)
(2.4644, 9.1608, 0.9579912039445373)
(2.4617, 9.1609, 0.9353239632099408)
(2.4618, 9.1609, 0.8655315207881468)
(2.4619, 9.1609, 0.7957408702879801)
(2.462, 9.1609, 0.7259566546860873)
(2.4621, 9.1609, 0.6561854940787688)
(2.4622, 9.1609, 0.5864371608256733)
(2.4623, 9.1609, 0.5167267040432432)
(2.4624, 9.1609, 0.44707855462783086)
(2.4625, 9.1609, 0.37753515146187233)
(2.4626, 9.1609, 0.30817716370792503)
(2.4627000000000003, 9.1609, 0.23917852241942486)
(2.4628, 9.1609, 0.1709924213163321)
(2.4629000000000003, 9.1609, 0.10523929039907173)
(2.463, 9.1609, 0.05218318738487811)
(2.4631000000000003, 9.1609, 0.06471290880038358)
(2.4632, 9.1609, 0.12439999862451831)
(2.4633000000000003, 9.1609, 0.19129012003147097)
(2.4634, 9.1609, 0.2598912122424605)
(2.4635000000000002, 9.1609, 0.3291443294150957)
(2.4636, 9.1609, 0.3987174292843668)
(2.4637000000000002, 9.1609, 0.468474415283732)
(2.4638, 9.1609, 0.5383494214758975)
(2.4639, 9.1609, 0.6083067471992891)
(2.464, 9.1609, 0.6783253811192848)
(2.4641, 9.1609, 0.7483921579263338)
(2.4642, 9.1609, 0.8184984118267673)
(2.4643, 9.1609, 0.8886382071622894)
(2.4644, 9.1609, 0.9588073426432641)
(2.4617, 9.161, 0.9413704867474689)
(2.4618, 9.161, 0.8720619117645946)
(2.4619, 9.161, 0.8028390804226464)
(2.462, 9.161, 0.7337303438828594)
(2.4621, 9.161, 0.6647757946319649)
(2.4622, 9.161, 0.5960339792340859)
(2.4623, 9.161, 0.527593744041977)
(2.4624, 9.161, 0.4595963690137099)
(2.4625, 9.161, 0.39227987514332063)
(2.4626, 9.161, 0.3260754525379567)
(2.4627000000000003, 9.161, 0.26183951967579244)
(2.4628, 9.161, 0.20147881766198567)
(2.4629000000000003, 9.161, 0.1497750208445685)
(2.463, 9.161, 0.11866963396910325)
(2.4631000000000003, 9.161, 0.12469768055017033)
(2.4632, 9.161, 0.16382817319537935)
(2.4633000000000003, 9.161, 0.21899540224215586)
(2.4634, 9.161, 0.280915449512096)
(2.4635000000000002, 9.161, 0.3459901942563496)
(2.4636, 9.161, 0.41273744289307357)
(2.4637000000000002, 9.161, 0.48046693505331334)
(2.4638, 9.161, 0.5488206385360574)
(2.4639, 9.161, 0.6175962228268285)
(2.464, 9.161, 0.6866713383453429)
(2.4641, 9.161, 0.7559678837277207)
(2.4642, 9.161, 0.8254337592150969)
(2.4643, 9.161, 0.8950329223380227)
(2.4644, 9.161, 0.9647396664519206)
(2.4617, 9.161100000000001, 0.9525329349379741)
(2.4618, 9.161100000000001, 0.8841008240124741)
(2.4619, 9.161100000000001, 0.8159012032159879)
(2.462, 9.161100000000001, 0.7480016726587073)
(2.4621, 9.161100000000001, 0.6804964713445864)
(2.4622, 9.161100000000001, 0.6135206644401877)
(2.4623, 9.161100000000001, 0.547274132707712)
(2.4624, 9.161100000000001, 0.4820638564900536)
(2.4625, 9.161100000000001, 0.41838184360005176)
(2.4626, 9.161100000000001, 0.35705517819422783)
(2.4627000000000003, 9.161100000000001, 0.29954410730122955)
(2.4628, 9.161100000000001, 0.2485240361499154)
(2.4629000000000003, 9.161100000000001, 0.2088228669218904)
(2.463, 9.161100000000001, 0.1877793150840212)
(2.4631000000000003, 9.161100000000001, 0.19165714960894709)
(2.4632, 9.161100000000001, 0.21915106716802615)
(2.4633000000000003, 9.161100000000001, 0.26296631110209856)
(2.4634, 9.161100000000001, 0.3164028528786469)
(2.4635000000000002, 9.161100000000001, 0.375382041932242)
(2.4636, 9.161100000000001, 0.4376757400945027)
(2.4637000000000002, 9.161100000000001, 0.502057698628354)
(2.4638, 9.161100000000001, 0.5678233504922864)
(2.4639, 9.161100000000001, 0.6345473759004048)
(2.464, 9.161100000000001, 0.701960843106238)
(2.4641, 9.161100000000001, 0.7698865936002086)
(2.4642, 9.161100000000001, 0.838203704974655)
(2.4643, 9.161100000000001, 0.9068270693540534)
(2.4644, 9.161100000000001, 0.9756951748767664)
(2.4617, 9.161200000000001, 0.9686347744573223)
(2.4618, 9.161200000000001, 0.9014279197109654)
(2.4619, 9.161200000000001, 0.8346476499377604)
(2.462, 9.161200000000001, 0.76840909201921)
(2.4621, 9.161200000000001, 0.7028696805183827)
(2.4622, 9.161200000000001, 0.638249529230208)
(2.4623, 9.161200000000001, 0.5748639435345985)
(2.4624, 9.161200000000001, 0.5131764474630989)
(2.4625, 9.161200000000001, 0.45388655494570224)
(2.4626, 9.161200000000001, 0.3980745875251225)
(2.4627000000000003, 9.161200000000001, 0.3474294094557181)
(2.4628, 9.161200000000001, 0.30454961905796896)
(2.4629000000000003, 9.161200000000001, 0.2731285806288865)
(2.463, 9.161200000000001, 0.25740914366396106)
(2.4631000000000003, 9.161200000000001, 0.2602637696436778)
(2.4632, 9.161200000000001, 0.28113792754711264)
(2.4633000000000003, 9.161200000000001, 0.3164955114098015)
(2.4634, 9.161200000000001, 0.3621268892207342)
(2.4635000000000002, 9.161200000000001, 0.41466129963054726)
(2.4636, 9.161200000000001, 0.4718048047415052)
(2.4637000000000002, 9.161200000000001, 0.5320801296181055)
(2.4638, 9.161200000000001, 0.5945405850509202)
(2.4639, 9.161200000000001, 0.6585693187768715)
(2.464, 9.161200000000001, 0.7237544012387785)
(2.4641, 9.161200000000001, 0.7898134052141778)
(2.4642, 9.161200000000001, 0.8565476907141121)
(2.4643, 9.161200000000001, 0.9238142042679738)
(2.4644, 9.161200000000001, 0.99150768377841)
(2.4617, 9.1613, 0.9894351970054164)
(2.4618, 9.1613, 0.923746000583312)
(2.4619, 9.1613, 0.8587065744173881)
(2.462, 9.1613, 0.7944802843951239)
(2.4621, 9.1613, 0.7312855062261816)
(2.4622, 9.1613, 0.6694189164766872)
(2.4623, 9.1613, 0.6092901642930734)
(2.4624, 9.1613, 0.551473435263349)
(2.4625, 9.1613, 0.49678267637418255)
(2.4626, 9.1613, 0.44637511768643423)
(2.4627000000000003, 9.1613, 0.4018732576611208)
(2.4628, 9.1613, 0.36544924404629775)
(2.4629000000000003, 9.1613, 0.3397202770052835)
(2.463, 9.1613, 0.32722818435189616)
(2.4631000000000003, 9.1613, 0.32949116285531116)
(2.4632, 9.1613, 0.3462287063439335)
(2.4633000000000003, 9.1613, 0.37551828818413446)
(2.4634, 9.1613, 0.4147161201028322)
(2.4635000000000002, 9.1613, 0.4613098496255073)
(2.4636, 9.1613, 0.5132952099922036)
(2.4637000000000002, 9.1613, 0.5692021481128864)
(2.4638, 9.1613, 0.627988979267486)
(2.4639, 9.1613, 0.6889232437095034)
(2.464, 9.1613, 0.7514867705553799)
(2.4641, 9.1613, 0.8153082856835573)
(2.4642, 9.1613, 0.8801176015532949)
(2.4643, 9.1613, 0.9457148610671675)
(2.4618, 9.1614, 0.9507039589392619)
(2.4619, 9.1614, 0.8876464559393913)
(2.462, 9.1614, 0.8256792865862087)
(2.4621, 9.1614, 0.7650713511055344)
(2.4622, 9.1614, 0.7061769548760416)
(2.4623, 9.1614, 0.6494670445674385)
(2.4624, 9.1614, 0.5955710083544503)
(2.4625, 9.1614, 0.5453293033021129)
(2.4626, 9.1614, 0.4998510971865469)
(2.4627000000000003, 9.1614, 0.4605562376324914)
(2.4628, 9.1614, 0.4291536425837232)
(2.4629000000000003, 9.1614, 0.40747949503192465)
(2.463, 9.1614, 0.3971374288576842)
(2.4631000000000003, 9.1614, 0.39901712614966744)
(2.4632, 9.1614, 0.4129590207642145)
(2.4633000000000003, 9.1614, 0.43781916715633207)
(2.4634, 9.1614, 0.4718814563244624)
(2.4635000000000002, 9.1614, 0.5133231377243187)
(2.4636, 9.1614, 0.5605151777514793)
(2.4637000000000002, 9.1614, 0.6121339809487563)
(2.4638, 9.1614, 0.6671573461403967)
(2.4639, 9.1614, 0.7248144944270318)
(2.464, 9.1614, 0.7845288007222214)
(2.4641, 9.1614, 0.8458682751586574)
(2.4642, 9.1614, 0.9085071295127146)
(2.4643, 9.1614, 0.9721973524744603)
(2.4618, 9.1615, 0.98192002677156)
(2.4619, 9.1615, 0.9210076339018078)
(2.462, 9.1615, 0.8614494944990335)
(2.4621, 9.1615, 0.8035505228255669)
(2.4622, 9.1615, 0.7477002689400162)
(2.4623, 9.1615, 0.6943975660320396)
(2.4624, 9.1615, 0.6442796815037362)
(2.4625, 9.1615, 0.5981527250808942)
(2.4626, 9.1615, 0.5570144626502828)
(2.4627000000000003, 9.1615, 0.5220513445980975)
(2.4628, 9.1615, 0.4945808133191133)
(2.4629000000000003, 9.1615, 0.4759084491338915)
(2.463, 9.1615, 0.4670970340666072)
(2.4631000000000003, 9.1615, 0.4687094678490622)
(2.4632, 9.1615, 0.4806471214624271)
(2.4633000000000003, 9.1615, 0.502180184590207)
(2.4634, 9.1615, 0.5321507714698228)
(2.4635000000000002, 9.1615, 0.5692329985250933)
(2.4636, 9.1615, 0.6121407220901752)
(2.4637000000000002, 9.1615, 0.6597428698086867)
(2.4638, 9.1615, 0.7111015545758604)
(2.4639, 9.1615, 0.7654649625602655)
(2.464, 9.1615, 0.8222410026098196)
(2.4641, 9.1615, 0.8809667668637905)
(2.4642, 9.1615, 0.9412806152267074)
(2.4619, 9.1616, 0.9583287986189579)
(2.462, 9.1616, 0.9012471229497466)
(2.4621, 9.1616, 0.8460832793287736)
(2.4622, 9.1616, 0.7932412622501235)
(2.4623, 9.1616, 0.7432205125386124)
(2.4624, 9.1616, 0.6966333387520123)
(2.4625, 9.1616, 0.6542182670295315)
(2.4626, 9.1616, 0.6168414183780349)
(2.4627000000000003, 9.1616, 0.5854736573391659)
(2.4628, 9.1616, 0.5611290039114227)
(2.4629000000000003, 9.1616, 0.5447553754886965)
(2.463, 9.1616, 0.5370878917632024)
(2.4631000000000003, 9.1616, 0.5385041640481109)
(2.4632, 9.1616, 0.5489393757278249)
(2.4633000000000003, 9.1616, 0.5679018773961859)
(2.4634, 9.1616, 0.5945814310997918)
(2.4635000000000002, 9.1616, 0.628000063520455)
(2.4636, 9.1616, 0.6671503457978128)
(2.4637000000000002, 9.1616, 0.7110904515156937)
(2.4638, 9.1616, 0.7589929257413393)
(2.4639, 9.1616, 0.8101589489385763)
(2.464, 9.1616, 0.8640124201238468)
(2.4641, 9.1616, 0.9200848499793921)
(2.4642, 9.1616, 0.9779977421177167)
(2.4619, 9.1617, 0.9991666109734679)
(2.462, 9.1617, 0.9445635667385256)
(2.4621, 9.1617, 0.8920903558495964)
(2.4622, 9.1617, 0.8421487563422144)
(2.4623, 9.1617, 0.7952196589777117)
(2.4624, 9.1617, 0.7518713589884851)
(2.4625, 9.1617, 0.7127616970572082)
(2.4626, 9.1617, 0.6786283249972603)
(2.4627000000000003, 9.1617, 0.6502599879162592)
(2.4628, 9.1617, 0.628442675306374)
(2.4629000000000003, 9.1617, 0.6138801619836747)
(2.463, 9.1617, 0.6070996978444126)
(2.4631000000000003, 9.1617, 0.6083664918206854)
(2.4632, 9.1617, 0.6176359077555876)
(2.4633000000000003, 9.1617, 0.634562093126903)
(2.4634, 9.1617, 0.6585595083538583)
(2.4635000000000002, 9.1617, 0.6888939516676817)
(2.4636, 9.1617, 0.7247743364318475)
(2.4637000000000002, 9.1617, 0.7654250793676771)
(2.4638, 9.1617, 0.8101321246446103)
(2.4639, 9.1617, 0.8582653470718711)
(2.464, 9.1617, 0.9092841361489665)
(2.4641, 9.1617, 0.9627329917252498)
(2.462, 9.161800000000001, 0.9909377923613228)
(2.4621, 9.161800000000001, 0.9410626530365774)
(2.4622, 9.161800000000001, 0.8938706769778285)
(2.4623, 9.161800000000001, 0.8498125199501695)
(2.4624, 9.161800000000001, 0.809403802532711)
(2.4625, 9.161800000000001, 0.7732207850101731)
(2.4626, 9.161800000000001, 0.74188606139409)
(2.4627000000000003, 9.161800000000001, 0.7160406162527141)
(2.4628, 9.161800000000001, 0.6963002978027917)
(2.4629000000000003, 9.161800000000001, 0.6831989219619597)
(2.463, 9.161800000000001, 0.6771264068125652)
(2.4631000000000003, 9.161800000000001, 0.678276005023426)
(2.4632, 9.161800000000001, 0.686615829374317)
(2.4633000000000003, 9.161800000000001, 0.7018939191448876)
