(2.0505, 5.944500000000001, 0.9394969828193883)
(2.0506, 5.944500000000001, 0.9452450991204102)
(2.0507, 5.944500000000001, 0.9519119192977309)
(2.0508, 5.944500000000001, 0.9594788838626312)
(2.0509, 5.944500000000001, 0.9679254677738856)
(2.051, 5.944500000000001, 0.9772294432350969)
(2.0511, 5.944500000000001, 0.9873671478550333)
(2.0512, 5.944500000000001, 0.9983137517458023)
(2.0485, 5.9446, 0.9953582912760955)
(2.0486, 5.9446, 0.9826042853223259)
(2.0487, 5.9446, 0.9706060039237759)
(2.0488, 5.9446, 0.9593923863623814)
(2.0489, 5.9446, 0.9489918406300449)
(2.049, 5.9446, 0.9394319702260494)
(2.0491, 5.9446, 0.9307392840966593)
(2.0492, 5.9446, 0.9229388948368594)
(2.0493, 5.9446, 0.9160542114588529)
(2.0494, 5.9446, 0.9101066340862244)
(2.0495, 5.9446, 0.9051152587539097)
(2.0496000000000003, 5.9446, 0.9010966009984687)
(2.0497, 5.9446, 0.8980643470189867)
(2.0498000000000003, 5.9446, 0.8960291408247933)
(2.0499, 5.9446, 0.8949984149385142)
(2.0500000000000003, 5.9446, 0.8949762709037383)
(2.0501, 5.9446, 0.8959634141240921)
(2.0502000000000002, 5.9446, 0.8979571455326656)
(2.0503, 5.9446, 0.9009514103872462)
(2.0504000000000002, 5.9446, 0.9049369022702933)
(2.0505, 5.9446, 0.9099012182830666)
(2.0506, 5.9446, 0.9158290596125679)
(2.0507, 5.9446, 0.922702470219169)
(2.0508, 5.9446, 0.9305011054219543)
(2.0509, 5.9446, 0.9392025216668329)
(2.051, 5.9446, 0.9487824787468748)
(2.0511, 5.9446, 0.9592152461435849)
(2.0512, 5.9446, 0.9704739059070091)
(2.0513, 5.9446, 0.9825306454885723)
(2.0514, 5.9446, 0.9953570350987091)
(2.0483000000000002, 5.9447, 0.996937026304709)
(2.0484, 5.9447, 0.9823769109348893)
(2.0485, 5.9447, 0.9685220418058234)
(2.0486, 5.9447, 0.9554036881797536)
(2.0487, 5.9447, 0.943053181659182)
(2.0488, 5.9447, 0.9315016675657943)
(2.0489, 5.9447, 0.9207798274878107)
(2.049, 5.9447, 0.9109175756707197)
(2.0491, 5.9447, 0.9019437334016943)
(2.0492, 5.9447, 0.893885687092243)
(2.0493, 5.9447, 0.8867690372974498)
(2.0494, 5.9447, 0.8806172473155343)
(2.0495, 5.9447, 0.8754513011525619)
(2.0496000000000003, 5.9447, 0.8712893813931435)
(2.0497, 5.9447, 0.8681465777635217)
(2.0498000000000003, 5.9447, 0.8660346368282995)
(2.0499, 5.9447, 0.8649617622836892)
(2.0500000000000003, 5.9447, 0.8649324737075617)
(2.0501, 5.9447, 0.8659475294840471)
(2.0502000000000002, 5.9447, 0.8680039170645287)
(2.0503, 5.9447, 0.8710949109379151)
(2.0504000000000002, 5.9447, 0.8752101958703763)
(2.0505, 5.9447, 0.8803360503397437)
(2.0506, 5.9447, 0.8864555828279508)
(2.0507, 5.9447, 0.8935490118850379)
(2.0508, 5.9447, 0.9015939797370275)
(2.0509, 5.9447, 0.9105658887021366)
(2.051, 5.9447, 0.920438249781359)
(2.0511, 5.9447, 0.9311830334188426)
(2.0512, 5.9447, 0.9427710134812015)
(2.0513, 5.9447, 0.9551720968467149)
(2.0514, 5.9447, 0.9683556325058671)
(2.0515, 5.9447, 0.9822906956253912)
(2.0516, 5.9447, 0.9969463435283268)
(2.0482, 5.9448, 0.9867221891547121)
(2.0483000000000002, 5.9448, 0.9710826903853551)
(2.0484, 5.9448, 0.9561229141951157)
(2.0485, 5.9448, 0.941875844524804)
(2.0486, 5.9448, 0.9283748983753533)
(2.0487, 5.9448, 0.9156536932173608)
(2.0488, 5.9448, 0.9037457781335925)
(2.0489, 5.9448, 0.8926843296102623)
(2.049, 5.9448, 0.882501814487901)
(2.0491, 5.9448, 0.8732296243935782)
(2.0492, 5.9448, 0.8648976879359033)
(2.0493, 5.9448, 0.8575340689319508)
(2.0494, 5.9448, 0.8511645608059151)
(2.0495, 5.9448, 0.8458122888796845)
(2.0496000000000003, 5.9448, 0.8414973333914512)
(2.0497, 5.9448, 0.838236386556278)
(2.0498000000000003, 5.9448, 0.8360424566992715)
(2.0499, 5.9448, 0.8349246313719916)
(2.0500000000000003, 5.9448, 0.8348879094139713)
(2.0501, 5.9448, 0.8359331092374109)
(2.0502000000000002, 5.9448, 0.8380568573703719)
(2.0503, 5.9448, 0.8412516577315943)
(2.0504000000000002, 5.9448, 0.8455060385135381)
(2.0505, 5.9448, 0.8508047702010101)
(2.0506, 5.9448, 0.8571291454088964)
(2.0507, 5.9448, 0.8644573090742725)
(2.0508, 5.9448, 0.8727646262060341)
(2.0509, 5.9448, 0.8820240738980374)
(2.051, 5.9448, 0.8922066446082402)
(2.0511, 5.9448, 0.9032817486660659)
(2.0512, 5.9448, 0.9152176054481753)
(2.0513, 5.9448, 0.9279816144665229)
(2.0514, 5.9448, 0.9415406995822377)
(2.0515, 5.9448, 0.9558616215275905)
(2.0516, 5.9448, 0.9709112557750975)
(2.0517000000000003, 5.9448, 0.9866568344366783)
(2.048, 5.9449000000000005, 0.9955750282948223)
(2.0481000000000003, 5.9449000000000005, 0.9782461621874579)
(2.0482, 5.9449000000000005, 0.9615340899876101)
(2.0483000000000002, 5.9449000000000005, 0.945472111973382)
(2.0484, 5.9449000000000005, 0.9300945111851507)
(2.0485, 5.9449000000000005, 0.9154363895782716)
(2.0486, 5.9449000000000005, 0.9015334644043331)
(2.0487, 5.9449000000000005, 0.8884218224141577)
(2.0488, 5.9449000000000005, 0.8761376306135537)
(2.0489, 5.9449000000000005, 0.8647168038113695)
(2.049, 5.9449000000000005, 0.8541946310850466)
(2.0491, 5.9449000000000005, 0.844605365504347)
(2.0492, 5.9449000000000005, 0.8359817839178095)
(2.0493, 5.9449000000000005, 0.8283547261762356)
(2.0494, 5.9449000000000005, 0.8217526256589538)
(2.0495, 5.9449000000000005, 0.8162010451516668)
(2.0496000000000003, 5.9449000000000005, 0.811722233754539)
(2.0497, 5.9449000000000005, 0.8083347213346083)
(2.0498000000000003, 5.9449000000000005, 0.806052966881767)
(2.0499, 5.9449000000000005, 0.8048870758698176)
(2.0500000000000003, 5.9449000000000005, 0.8048425993470205)
(2.0501, 5.9449000000000005, 0.8059204240991371)
(2.0502000000000002, 5.9449000000000005, 0.8081167590810727)
(2.0503, 5.9449000000000005, 0.8114232187223694)
(2.0504000000000002, 5.9449000000000005, 0.8158269990735323)
(2.0505, 5.9449000000000005, 0.8213111384663397)
(2.0506, 5.9449000000000005, 0.8278548507626873)
(2.0507, 5.9449000000000005, 0.8354339166201289)
(2.0508, 5.9449000000000005, 0.8440211166601821)
(2.0509, 5.9449000000000005, 0.8535866899936356)
(2.051, 5.9449000000000005, 0.8640988021600265)
(2.0511, 5.9449000000000005, 0.8755240079783488)
(2.0512, 5.9449000000000005, 0.8878276968703923)
(2.0513, 5.9449000000000005, 0.9009745106420591)
(2.0514, 5.9449000000000005, 0.9149287262727475)
(2.0515, 5.9449000000000005, 0.9296545987581062)
(2.0516, 5.9449000000000005, 0.9451166613353366)
(2.0517000000000003, 5.9449000000000005, 0.9612799823847203)
(2.0518, 5.9449000000000005, 0.97811037990835)
(2.0519000000000003, 5.9449000000000005, 0.9955745957096719)
(2.0479000000000003, 5.945, 0.9899072898172111)
(2.048, 5.945, 0.9715534728325823)
(2.0481000000000003, 5.945, 0.9537825374509772)
(2.0482, 5.945, 0.9366282597039414)
(2.0483000000000002, 5.945, 0.9201257389177201)
(2.0484, 5.945, 0.9043112768108266)
(2.0485, 5.945, 0.8892222153365206)
(2.0486, 5.945, 0.8748967288337122)
(2.0487, 5.945, 0.8613735668063972)
(2.0488, 5.945, 0.8486917448571573)
(2.0489, 5.945, 0.836890182987704)
(2.049, 5.945, 0.8260072926898419)
(2.0491, 5.945, 0.8160805169331167)
(2.0492, 5.945, 0.8071458302462486)
(2.0493, 5.945, 0.7992372094010464)
(2.0494, 5.945, 0.7923860885283764)
(2.0495, 5.945, 0.7866208155021039)
(2.0496000000000003, 5.945, 0.781966128795537)
(2.0497, 5.945, 0.7784426753889893)
(2.0498000000000003, 5.945, 0.776066590400273)
(2.0499, 5.945, 0.774849157728632)
(2.0500000000000003, 5.945, 0.774796568100446)
(2.0501, 5.945, 0.7759097866236078)
(2.0502000000000002, 5.945, 0.7781845366019753)
(2.0503, 5.945, 0.7816114003924645)
(2.0504000000000002, 5.945, 0.786176032048577)
(2.0505, 5.945, 0.7918594709397876)
(2.0506, 5.945, 0.7986385409494408)
(2.0507, 5.945, 0.8064863165882914)
(2.0508, 5.945, 0.815372635596121)
(2.0509, 5.945, 0.8252646373337009)
(2.051, 5.945, 0.8361273073452747)
(2.0511, 5.945, 0.8479240106077403)
(2.0512, 5.945, 0.860616998859912)
(2.0513, 5.945, 0.874167880659955)
(2.0514, 5.945, 0.8885380461546843)
(2.0515, 5.945, 0.9036890416927643)
(2.0516, 5.945, 0.9195828922083417)
(2.0517000000000003, 5.945, 0.936182371623156)
(2.0518, 5.945, 0.9534512233348195)
(2.0519000000000003, 5.945, 0.9713543341768162)
(2.052, 5.945, 0.9898578660982638)
(2.0478, 5.9451, 0.9860353316862454)
(2.0479000000000003, 5.9451, 0.9666801745747663)
(2.048, 5.9451, 0.9478711144612485)
(2.0481000000000003, 5.9451, 0.9296419008882878)
(2.0482, 5.9451, 0.9120279176830055)
(2.0483000000000002, 5.9451, 0.8950661128366363)
(2.0484, 5.9451, 0.8787948884969643)
(2.0485, 5.9451, 0.8632539448407578)
(2.0486, 5.9451, 0.8484840718238217)
(2.0487, 5.9451, 0.8345268834713405)
(2.0488, 5.9451, 0.8214244905852697)
(2.0489, 5.9451, 0.8092191095881058)
(2.049, 5.9451, 0.7979526077617373)
(2.0491, 5.9451, 0.7876659883686572)
(2.0492, 5.9451, 0.7783988229836357)
(2.0493, 5.9451, 0.7701886426337633)
(2.0494, 5.9451, 0.7630703037524269)
(2.0495, 5.9451, 0.7570753491014137)
(2.0496000000000003, 5.9451, 0.7522313872330231)
(2.0497, 5.9451, 0.7485615162586263)
(2.0498000000000003, 5.9451, 0.7460838182131152)
(2.0499, 5.9451, 0.7448109488541967)
(2.0500000000000003, 5.9451, 0.7447498441956343)
(2.0501, 5.9451, 0.7459015596123586)
(2.0502000000000002, 5.9451, 0.748261250382665)
(2.0503, 5.9451, 0.7518182946881867)
(2.0504000000000002, 5.9451, 0.7565565521523784)
(2.0505, 5.9451, 0.7624547437430274)
(2.0506, 5.9451, 0.7694869329781491)
(2.0507, 5.9451, 0.7776230843344993)
(2.0508, 5.9451, 0.7868296727856303)
(2.0509, 5.9451, 0.7970703184444021)
(2.051, 5.9451, 0.8083064220956927)
(2.0511, 5.9451, 0.8204977805510617)
(2.0512, 5.9451, 0.8336031647587048)
(2.0513, 5.9451, 0.847580847971928)
(2.0514, 5.9451, 0.8623890756024524)
(2.0515, 5.9451, 0.877986472342546)
(2.0516, 5.9451, 0.8943323855243814)
(2.0517000000000003, 5.9451, 0.9113871663892174)
(2.0518, 5.9451, 0.9291123929536064)
(2.0519000000000003, 5.9451, 0.9474710395171784)
(2.052, 5.9451, 0.9664275986521074)
(2.0521000000000003, 5.9451, 0.9859481618461349)
(2.0477000000000003, 5.945200000000001, 0.9839793840539209)
(2.0478, 5.945200000000001, 0.9636528803264184)
(2.0479000000000003, 5.945200000000001, 0.9438333857608354)
(2.048, 5.945200000000001, 0.9245541120399978)
(2.0481000000000003, 5.945200000000001, 0.9058501704121498)
(2.0482, 5.945200000000001, 0.8877585569753346)
(2.0483000000000002, 5.945200000000001, 0.87031810238279)
(2.0484, 5.945200000000001, 0.8535693784521909)
(2.0485, 5.945200000000001, 0.8375545537722806)
(2.0486, 5.945200000000001, 0.8223171903740865)
(2.0487, 5.945200000000001, 0.8079019740017018)
(2.0488, 5.945200000000001, 0.794354371649506)
(2.0489, 5.945200000000001, 0.7817202119618002)
(2.049, 5.945200000000001, 0.7700451869477635)
(2.0491, 5.945200000000001, 0.7593742772858844)
(2.0492, 5.945200000000001, 0.7497511082364424)
(2.0493, 5.945200000000001, 0.7412172486520449)
(2.0494, 5.945200000000001, 0.7338114714259626)
(2.0495, 5.945200000000001, 0.7275689994293535)
(2.0496000000000003, 5.945200000000001, 0.7225207659142805)
(2.0497, 5.945200000000001, 0.7186927217872373)
(2.0498000000000003, 5.945200000000001, 0.7161052234132325)
(2.0499, 5.945200000000001, 0.7147725331994786)
(2.0500000000000003, 5.945200000000001, 0.7147024609083589)
(2.0501, 5.945200000000001, 0.7158961666352786)
(2.0502000000000002, 5.945200000000001, 0.7183481372194029)
(2.0503, 5.945200000000001, 0.7220463374359255)
(2.0504000000000002, 5.945200000000001, 0.7269725267589623)
(2.0505, 5.945200000000001, 0.73310272291443)
(2.0506, 5.945200000000001, 0.7404077858291194)
(2.0507, 5.945200000000001, 0.7488540905829796)
(2.0508, 5.945200000000001, 0.7584042558489551)
(2.0509, 5.945200000000001, 0.7690178949305873)
(2.051, 5.945200000000001, 0.7806523594477581)
(2.0511, 5.945200000000001, 0.7932634503251389)
(2.0512, 5.945200000000001, 0.8068060763063196)
(2.0513, 5.945200000000001, 0.8212348460653215)
(2.0514, 5.945200000000001, 0.8365045855802685)
(2.0515, 5.945200000000001, 0.8525707773638)
(2.0516, 5.945200000000001, 0.8693899222005641)
(2.0517000000000003, 5.945200000000001, 0.8869198271235473)
(2.0518, 5.945200000000001, 0.9051198255152406)
(2.0519000000000003, 5.945200000000001, 0.9239509365319118)
(2.052, 5.945200000000001, 0.9433759716713047)
(2.0521000000000003, 5.945200000000001, 0.9633595963916707)
(2.0522, 5.945200000000001, 0.9838683543820359)
(2.0476, 5.9453000000000005, 0.9837498637913793)
(2.0477000000000003, 5.9453000000000005, 0.9624880179911128)
(2.0478, 5.9453000000000005, 0.9416924402765119)
(2.0479000000000003, 5.9453000000000005, 0.9213953086441524)
(2.048, 5.9453000000000005, 0.9016309066645412)
(2.0481000000000003, 5.9453000000000005, 0.8824356649159423)
(2.0482, 5.9453000000000005, 0.86384817379721)
(2.0483000000000002, 5.9453000000000005, 0.8459091596328271)
(2.0484, 5.9453000000000005, 0.8286614150011957)
(2.0485, 5.9453000000000005, 0.8121496734301238)
(2.0486, 5.9453000000000005, 0.7964204181874932)
(2.0487, 5.9453000000000005, 0.781521615017433)
(2.0488, 5.9453000000000005, 0.7675023595775449)
(2.0489, 5.9453000000000005, 0.754412432226973)
(2.049, 5.9453000000000005, 0.742301755918881)
(2.0491, 5.9453000000000005, 0.7312197573879881)
(2.0492, 5.9453000000000005, 0.7212146376155869)
(2.0493, 5.9453000000000005, 0.7123325645200987)
(2.0494, 5.9453000000000005, 0.7046168085653676)
(2.0495, 5.9453000000000005, 0.6981068498324533)
(2.0496000000000003, 5.9453000000000005, 0.6928374921906407)
(2.0497, 5.9453000000000005, 0.6888380254861435)
(2.0498000000000003, 5.9453000000000005, 0.6861314791420595)
(2.0499, 5.9453000000000005, 0.6847340094081071)
(2.0500000000000003, 5.9453000000000005, 0.6846544573132878)
(2.0501, 5.9453000000000005, 0.6858941053084103)
(2.0502000000000002, 5.9453000000000005, 0.6884466484074181)
(2.0503, 5.9453000000000005, 0.6922983816302262)
(2.0504000000000002, 5.9453000000000005, 0.6974285913401196)
(2.0505, 5.9453000000000005, 0.7038101253066796)
(2.0506, 5.9453000000000005, 0.711410106403505)
(2.0507, 5.9453000000000005, 0.7201907486726463)
(2.0508, 5.9453000000000005, 0.7301102323590016)
(2.0509, 5.9453000000000005, 0.7411235961483418)
(2.051, 5.9453000000000005, 0.75318360951507)
(2.0511, 5.9453000000000005, 0.7662415948054879)
(2.0512, 5.9453000000000005, 0.7802481764190085)
(2.0513, 5.9453000000000005, 0.7951539422668752)
(2.0514, 5.9453000000000005, 0.8109100098773273)
(2.0515, 5.9453000000000005, 0.8274684956021718)
(2.0516, 5.9453000000000005, 0.8447828901493034)
(2.0517000000000003, 5.9453000000000005, 0.862808347078244)
(2.0518, 5.9453000000000005, 0.8815018930764906)
(2.0519000000000003, 5.9453000000000005, 0.9008225699592189)
(2.052, 5.9453000000000005, 0.9207315186374626)
(2.0521000000000003, 5.9453000000000005, 0.9411920150043814)
(2.0522, 5.9453000000000005, 0.9621694669833486)
(2.0523000000000002, 5.9453000000000005, 0.9836313810459247)
(2.0475000000000003, 5.9454, 0.9853470800918644)
(2.0476, 5.9454, 0.9631913550251869)
(2.0477000000000003, 5.9454, 0.9414602054124018)
(2.0478, 5.9454, 0.9201843196148533)
(2.0479000000000003, 5.9454, 0.8993966287892134)
(2.048, 5.9454, 0.8791324011544472)
(2.0481000000000003, 5.9454, 0.8594293165774054)
(2.0482, 5.9454, 0.8403275136472735)
(2.0483000000000002, 5.9454, 0.8218695999422435)
(2.0484, 5.9454, 0.804100614741704)
(2.0485, 5.9454, 0.7870679321183713)
(2.0486, 5.9454, 0.7708210913620217)
(2.0487, 5.9454, 0.7554115412656985)
(2.0488, 5.9454, 0.74089228526341)
(2.0489, 5.9454, 0.7273174160626675)
(2.049, 5.9454, 0.714741531613143)
(2.0491, 5.9454, 0.7032190292593767)
(2.0492, 5.9454, 0.6928032818777303)
(2.0493, 5.9454, 0.6835457085860044)
(2.0494, 5.9454, 0.6754947628198873)
(2.0495, 5.9454, 0.6686948713554971)
(2.0496000000000003, 5.9454, 0.6631853680447334)
(2.0497, 5.9454, 0.6589994741209899)
(2.0498000000000003, 5.9454, 0.6561633813956371)
(2.0499, 5.9454, 0.654695494183168)
(2.0500000000000003, 5.9454, 0.6546058796135075)
(2.0501, 5.9454, 0.6558959642055147)
(2.0502000000000002, 5.9454, 0.6585584982115051)
(2.0503, 5.9454, 0.6625777901752185)
(2.0504000000000002, 5.9454, 0.6679301947762498)
(2.0505, 5.9454, 0.6745848198110662)
(2.0506, 5.9454, 0.6825044051304837)
(2.0507, 5.9454, 0.6916463187604195)
(2.0508, 5.9454, 0.701963613593473)
(2.0509, 5.9454, 0.7134060913806003)
(2.051, 5.9454, 0.7259213280779743)
(2.0511, 5.9454, 0.7394556243908302)
(2.0512, 5.9454, 0.7539548560956524)
(2.0513, 5.9454, 0.7693652091289511)
(2.0514, 5.9454, 0.7856337936006367)
(2.0515, 5.9454, 0.802709138293879)
(2.0516, 5.9454, 0.8205415726841162)
(2.0517000000000003, 5.9454, 0.8390835071207606)
(2.0518, 5.9454, 0.8582896238265286)
(2.0519000000000003, 5.9454, 0.8781169920889819)
(2.052, 5.9454, 0.898525120795216)
(2.0521000000000003, 5.9454, 0.9194759606008537)
(2.0522, 5.9454, 0.9409338667769371)
(2.0523000000000002, 5.9454, 0.9628655323581433)
(2.0524, 5.9454, 0.9852398997511647)
(2.0474, 5.9455, 0.9887612170450475)
(2.0475000000000003, 5.9455, 0.965757823068869)
(2.0476, 5.9455, 0.9431370804408368)
(2.0477000000000003, 5.9455, 0.9209277934520941)
(2.0478, 5.9455, 0.899161073151996)
(2.0479000000000003, 5.9455, 0.8778704774032898)
(2.048, 5.9455, 0.8570921412522771)
(2.0481000000000003, 5.9455, 0.8368648908137287)
(2.0482, 5.9455, 0.817230332143949)
(2.0483000000000002, 5.9455, 0.7982329046513706)
(2.0484, 5.9455, 0.7799198865663102)
(2.0485, 5.9455, 0.7623413379844958)
(2.0486, 5.9455, 0.7455499652353812)
(2.0487, 5.9455, 0.729600889091869)
(2.0488, 5.9455, 0.7145512990359638)
(2.0489, 5.9455, 0.7004599768867025)
(2.049, 5.9455, 0.6873866761037354)
(2.0491, 5.9455, 0.6753913484845521)
(2.0492, 5.9455, 0.6645332181200367)
(2.0493, 5.9455, 0.6548697134158955)
(2.0494, 5.9455, 0.6464552813395146)
(2.0495, 5.9455, 0.639340122829611)
(2.0496000000000003, 5.9455, 0.6335689029292871)
(2.0497, 5.9455, 0.6291795015359855)
(2.0498000000000003, 5.9455, 0.626201878361508)
(2.0499, 5.9455, 0.6246571266306108)
(2.0500000000000003, 5.9455, 0.6245567828568285)
(2.0501, 5.9455, 0.6259024446247778)
(2.0502000000000002, 5.9455, 0.6286857260599004)
(2.0503, 5.9455, 0.6328885543451048)
(2.0504000000000002, 5.9455, 0.6384837838594657)
(2.0505, 5.9455, 0.6454360809857179)
(2.0506, 5.9455, 0.6537030153798197)
(2.0507, 5.9455, 0.6632362842625065)
(2.0508, 5.9455, 0.673982995328161)
(2.0509, 5.9455, 0.6858869400717498)
(2.051, 5.9455, 0.6988898007331212)
(2.0511, 5.9455, 0.7129322482913155)
(2.0512, 5.9455, 0.7279549038206148)
(2.0513, 5.9455, 0.7438991492932002)
(2.0514, 5.9455, 0.7607077854774393)
(2.0515, 5.9455, 0.7783255433961239)
(2.0516, 5.9455, 0.796699461854228)
(2.0517000000000003, 5.9455, 0.815779147088745)
(2.0518, 5.9455, 0.835516932117398)
(2.0519000000000003, 5.9455, 0.8558679533586399)
(2.052, 5.9455, 0.8767901610644648)
(2.0521000000000003, 5.9455, 0.8982442784557296)
(2.0522, 5.9455, 0.9201937224905372)
(2.0523000000000002, 5.9455, 0.9426044971720965)
(2.0524, 5.9455, 0.965445068353715)
(2.0525, 5.9455, 0.9886862272280063)
(2.0473, 5.945600000000001, 0.9939725943993727)
(2.0474, 5.945600000000001, 0.9701716544072058)
(2.0475000000000003, 5.945600000000001, 0.9467119143352862)
(2.0476, 5.945600000000001, 0.9236199783805424)
(2.0477000000000003, 5.945600000000001, 0.9009247491134694)
(2.0478, 5.945600000000001, 0.8786576033785806)
(2.0479000000000003, 5.945600000000001, 0.856852568504332)
(2.048, 5.945600000000001, 0.8355464936743764)
(2.0481000000000003, 5.945600000000001, 0.8147792095530215)
(2.0482, 5.945600000000001, 0.7945936671657169)
(2.0483000000000002, 5.945600000000001, 0.7750360445994422)
(2.0484, 5.945600000000001, 0.756155807381949)
(2.0485, 5.945600000000001, 0.7380057055294033)
(2.0486, 5.945600000000001, 0.7206416874567896)
(2.0487, 5.945600000000001, 0.7041227085494446)
(2.0488, 5.945600000000001, 0.6885104107067161)
(2.0489, 5.945600000000001, 0.6738686492037855)
(2.049, 5.945600000000001, 0.6602628455594064)
(2.0491, 5.945600000000001, 0.6477591505131426)
(2.0492, 5.945600000000001, 0.6364234104284384)
(2.0493, 5.945600000000001, 0.6263199437877375)
(2.0494, 5.945600000000001, 0.6175101517401943)
(2.0495, 5.945600000000001, 0.6100510068185219)
(2.0496000000000003, 5.945600000000001, 0.6039934849066367)
(2.0497, 5.945600000000001, 0.5993810242886057)
(2.0498000000000003, 5.945600000000001, 0.5962481085656534)
(2.0499, 5.945600000000001, 0.5946190739169143)
(2.0500000000000003, 5.945600000000001, 0.5945072331709012)
(2.0501, 5.945600000000001, 0.5959143889093632)
(2.0502000000000002, 5.945600000000001, 0.5988307771951592)
(2.0503, 5.945600000000001, 0.6032354466149354)
(2.0504000000000002, 5.945600000000001, 0.6090970397218849)
(2.0505, 5.945600000000001, 0.6163749113735351)
(2.0506, 5.945600000000001, 0.6250204954479484)
(2.0507, 5.945600000000001, 0.6349788204143922)
(2.0508, 5.945600000000001, 0.6461900752449073)
(2.0509, 5.945600000000001, 0.6585911381281165)
(2.051, 5.945600000000001, 0.6721169980918075)
(2.0511, 5.945600000000001, 0.6867020203237387)
(2.0512, 5.945600000000001, 0.7022810265152191)
(2.0513, 5.945600000000001, 0.7187901796277785)
(2.0514, 5.945600000000001, 0.7361676768119888)
(2.0515, 5.945600000000001, 0.7543542643830996)
(2.0516, 5.945600000000001, 0.7732935950416948)
(2.0517000000000003, 5.945600000000001, 0.7929324505379409)
(2.0518, 5.945600000000001, 0.8132208535208713)
(2.0519000000000003, 5.945600000000001, 0.8341120911417574)
(2.052, 5.945600000000001, 0.8555626707746405)
(2.0521000000000003, 5.945600000000001, 0.8775322255001977)
(2.0522, 5.945600000000001, 0.899983384138412)
(2.0523000000000002, 5.945600000000001, 0.9228816178688756)
(2.0524, 5.945600000000001, 0.9461950729823454)
(2.0525, 5.945600000000001, 0.9698943971366671)
(2.0526, 5.945600000000001, 0.9939525646588532)
(2.0473, 5.9457, 0.9764068213200929)
(2.0474, 5.9457, 0.9521623297305578)
(2.0475000000000003, 5.9457, 0.9282428925531804)
(2.0476, 5.9457, 0.9046749105925683)
(2.0477000000000003, 5.9457, 0.8814872083098021)
(2.0478, 5.9457, 0.8587112432007296)
(2.0479000000000003, 5.9457, 0.8363813213451504)
(2.048, 5.9457, 0.8145348144296929)
(2.0481000000000003, 5.9457, 0.7932123715748288)
(2.0482, 5.9457, 0.7724581168484423)
(2.0483000000000002, 5.9457, 0.7523198203788305)
(2.0484, 5.9457, 0.7328490275115026)
(2.0485, 5.9457, 0.7141011265529703)
(2.0486, 5.9457, 0.696135331541217)
(2.0487, 5.9457, 0.6790145525045534)
(2.0488, 5.9457, 0.6628051224309196)
(2.0489, 5.9457, 0.6475763484534985)
(2.049, 5.9457, 0.633399855659723)
(2.0491, 5.9457, 0.6203486966594474)
(2.0492, 5.9457, 0.6084962098578665)
(2.0493, 5.9457, 0.597914625195401)
(2.0494, 5.9457, 0.5886734381624547)
(2.0495, 5.9457, 0.5808376001882625)
(2.0496000000000003, 5.9457, 0.5744656034945511)
(2.0497, 5.9457, 0.5696075669670778)
